Count,Modem,Time
6236,d3ad0001,95398805
6237,d3ad0001,95414103
6238,d3ad0001,95429401
6239,d3ad0001,95444699
6240,d3ad0001,95460001
6241,d3ad0001,95475299
6242,d3ad0001,95490597
6243,d3ad0001,95505895
6244,d3ad0001,95521189
6245,d3ad0001,95536487
6246,d3ad0001,95551783
6247,d3ad0001,95567082
6248,d3ad0001,95582378
6249,d3ad0001,95597675
6250,d3ad0001,95612973
6251,d3ad0001,95628270
6252,d3ad0001,95643567
6253,d3ad0001,95658864
6254,d3ad0001,95674164
6255,d3ad0001,95689464
6256,d3ad0001,95704765
6257,d3ad0001,95720063
6258,d3ad0001,95735365
6259,d3ad0001,95750663
6260,d3ad0001,95765959
6261,d3ad0001,95781260
6262,d3ad0001,95796558
6263,d3ad0001,95811857
6264,d3ad0001,95827154
6265,d3ad0001,95842450
6266,d3ad0001,95857744
6267,d3ad0001,95873042
6268,d3ad0001,95888340
6269,d3ad0001,95903637
6270,d3ad0001,95918933
6271,d3ad0001,95934231
6272,d3ad0001,95949527
6273,d3ad0001,95964829
6274,d3ad0001,95980129
6275,d3ad0001,95995426
6276,d3ad0001,96010724
6277,d3ad0001,96026021
6278,d3ad0001,96041318
6279,d3ad0001,96056616
6280,d3ad0001,96071912
6281,d3ad0001,96087209
6282,d3ad0001,96102506
6283,d3ad0001,96117803
6284,d3ad0001,96133100
6285,d3ad0001,96148400
6286,d3ad0001,96163697
6287,d3ad0001,96178995
6288,d3ad0001,96194293
6289,d3ad0001,96209592
6290,d3ad0001,96224888
6291,d3ad0001,96240187
6292,d3ad0001,96255485
6293,d3ad0001,96270783
6294,d3ad0001,96286077
6295,d3ad0001,96301374
6296,d3ad0001,96316672
6297,d3ad0001,96331969
6298,d3ad0001,96347270
6299,d3ad0001,96362567
6300,d3ad0001,96377864
6301,d3ad0001,96393165
6302,d3ad0001,96408459
6303,d3ad0001,96423757
6304,d3ad0001,96439054
6305,d3ad0001,96454352
6306,d3ad0001,96469650
6307,d3ad0001,96484947
6308,d3ad0001,96500244
6309,d3ad0001,96515542
6310,d3ad0001,96530840
6311,d3ad0001,96546137
6312,d3ad0001,96561434
6313,d3ad0001,96576731
6314,d3ad0001,96592027
6315,d3ad0001,96607324
6316,d3ad0001,96622621
6317,d3ad0001,96637918
6318,d3ad0001,96653214
6319,d3ad0001,96668512
6320,d3ad0001,96683809
6321,d3ad0001,96699111
6322,d3ad0001,96714408
6323,d3ad0001,96729706
6324,d3ad0001,96745006
6325,d3ad0001,96760306
6326,d3ad0001,96775603
6327,d3ad0001,96790901
6328,d3ad0001,96806198
6329,d3ad0001,96821496
6330,d3ad0001,96836792
6331,d3ad0001,96852092
6332,d3ad0001,96867386
6333,d3ad0001,96882688
6334,d3ad0001,96897986
6335,d3ad0001,96913282
6336,d3ad0001,96928579
6337,d3ad0001,96943880
6338,d3ad0001,96959174
6339,d3ad0001,96974474
6340,d3ad0001,96989774
6341,d3ad0001,97005072
6342,d3ad0001,97020368
6343,d3ad0001,97035666
6344,d3ad0001,97050962
6345,d3ad0001,97066260
6346,d3ad0001,97081562
6347,d3ad0001,97096860
6348,d3ad0001,97112156
6349,d3ad0001,97127454
6350,d3ad0001,97142752
6351,d3ad0001,97158050
6352,d3ad0001,97173348
6353,d3ad0001,97188645
6354,d3ad0001,97203942
6355,d3ad0001,97219244
6356,d3ad0001,97234541
6357,d3ad0001,97249839
6358,d3ad0001,97265139
6359,d3ad0001,97280439
6360,d3ad0001,97295736
6361,d3ad0001,97311034
6362,d3ad0001,97326328
6363,d3ad0001,97341626
6364,d3ad0001,97356924
6365,d3ad0001,97372221
6366,d3ad0001,97387518
6367,d3ad0001,97402818
6368,d3ad0001,97418114
6369,d3ad0001,97433412
6370,d3ad0001,97448708
6371,d3ad0001,97464005
6372,d3ad0001,97479303
6373,d3ad0001,97494601
6374,d3ad0001,97509903
6375,d3ad0001,97525200
6376,d3ad0001,97540494
6377,d3ad0001,97555790
6378,d3ad0001,97571084
6379,d3ad0001,97586382
6380,d3ad0001,97601679
6381,d3ad0001,97616980
6382,d3ad0001,97632277
6383,d3ad0001,97647575
6384,d3ad0001,97662872
6385,d3ad0001,97678169
6386,d3ad0001,97693463
6387,d3ad0001,97708761
6388,d3ad0001,97724059
6389,d3ad0001,97739356
6390,d3ad0001,97754657
6391,d3ad0001,97769953
6392,d3ad0001,97785251
6393,d3ad0001,97800550
6394,d3ad0001,97815853
6395,d3ad0001,97831151
6396,d3ad0001,97846447
6397,d3ad0001,97861749
6398,d3ad0001,97877047
6399,d3ad0001,97892344
6400,d3ad0001,97907640
6401,d3ad0001,97922938
6402,d3ad0001,97938236
6403,d3ad0001,97953533
6404,d3ad0001,97968830
6405,d3ad0001,97984128
6406,d3ad0001,97999422
6407,d3ad0001,98014722
6408,d3ad0001,98030021
6409,d3ad0001,98045318
6410,d3ad0001,98060617
6411,d3ad0001,98075915
6412,d3ad0001,98091213
6413,d3ad0001,98106511
6414,d3ad0001,98121809
6415,d3ad0001,98137109
6416,d3ad0001,98152409
6417,d3ad0001,98167708
6418,d3ad0001,98183004
6419,d3ad0001,98198302
6420,d3ad0001,98213600
6421,d3ad0001,98228897
6422,d3ad0001,98244195
6423,d3ad0001,98259495
6424,d3ad0001,98274794
6425,d3ad0001,98290096
6426,d3ad0001,98305392
6427,d3ad0001,98320690
6428,d3ad0001,98335986
6429,d3ad0001,98351284
6430,d3ad0001,98366580
6431,d3ad0001,98381877
6432,d3ad0001,98397172
6433,d3ad0001,98412473
6434,d3ad0001,98427771
6435,d3ad0001,98443069
6436,d3ad0001,98458362
6437,d3ad0001,98473659
6438,d3ad0001,98488956
6439,d3ad0001,98504255
6440,d3ad0001,98519549
6441,d3ad0001,98534848
6442,d3ad0001,98550146
6443,d3ad0001,98565445
6444,d3ad0001,98580744
6445,d3ad0001,98596041
6446,d3ad0001,98611338
6447,d3ad0001,98626636
6448,d3ad0001,98641937
6449,d3ad0001,98657235
6450,d3ad0001,98672532
6451,d3ad0001,98687830
6452,d3ad0001,98703123
6453,d3ad0001,98718420
6454,d3ad0001,98733713
6455,d3ad0001,98749011
6456,d3ad0001,98764305
6457,d3ad0001,98779602
6458,d3ad0001,98794899
6459,d3ad0001,98810199
6460,d3ad0001,98825499
6461,d3ad0001,98840795
6462,d3ad0001,98856092
6463,d3ad0001,98871389
6464,d3ad0001,98886683
6465,d3ad0001,98901982
6466,d3ad0001,98917280
6467,d3ad0001,98932578
6468,d3ad0001,98947872
6469,d3ad0001,98963169
6470,d3ad0001,98978466
6471,d3ad0001,98993765
6472,d3ad0001,99009067
6473,d3ad0001,99024364
6474,d3ad0001,99039658
6475,d3ad0001,99054956
6476,d3ad0001,99070253
6477,d3ad0001,99085550
6478,d3ad0001,99100847
6479,d3ad0001,99116149
6480,d3ad0001,99131448
6481,d3ad0001,99146749
6482,d3ad0001,99162049
6483,d3ad0001,99177346
6484,d3ad0001,99192644
6485,d3ad0001,99207942
6486,d3ad0001,99223236
6487,d3ad0001,99238533
6488,d3ad0001,99253831
6489,d3ad0001,99269130
6490,d3ad0001,99284426
6491,d3ad0001,99299724
6492,d3ad0001,99315023
6493,d3ad0001,99330320
6494,d3ad0001,99345618
6495,d3ad0001,99360916
6496,d3ad0001,99376212
6497,d3ad0001,99391510
6498,d3ad0001,99406808
6499,d3ad0001,99422105
6500,d3ad0001,99437401
6501,d3ad0001,99452702
6502,d3ad0001,99468000
6503,d3ad0001,99483298
6504,d3ad0001,99498592
6505,d3ad0001,99513888
6506,d3ad0001,99529190
6507,d3ad0001,99544488
6508,d3ad0001,99559790
6509,d3ad0001,99575088
6510,d3ad0001,99590384
6511,d3ad0001,99605684
6512,d3ad0001,99620977
6513,d3ad0001,99636275
6514,d3ad0001,99651571
6515,d3ad0001,99666869
6516,d3ad0001,99682166
6517,d3ad0001,99697467
6518,d3ad0001,99712761
6519,d3ad0001,99728059
6520,d3ad0001,99743356
6521,d3ad0001,99758653
6522,d3ad0001,99773951
6523,d3ad0001,99789249
6524,d3ad0001,99804542
6525,d3ad0001,99819839
6526,d3ad0001,99835133
6527,d3ad0001,99850431
6528,d3ad0001,99865727
6529,d3ad0001,99881025
6530,d3ad0001,99896321
6531,d3ad0001,99911618
6532,d3ad0001,99926916
6533,d3ad0001,99942215
6534,d3ad0001,99957509
6535,d3ad0001,99972806
6536,d3ad0001,99988100
6537,d3ad0001,100003397
6538,d3ad0001,100018693
6539,d3ad0001,100033992
6540,d3ad0001,100049293
6541,d3ad0001,100064592
6542,d3ad0001,100079884
6543,d3ad0001,100095182
6544,d3ad0001,100110479
6545,d3ad0001,100125780
6546,d3ad0001,100141079
6547,d3ad0001,100156380
6548,d3ad0001,100171680
6549,d3ad0001,100186977
6550,d3ad0001,100202276
6551,d3ad0001,100217574
6552,d3ad0001,100232871
6553,d3ad0001,100248169
6554,d3ad0001,100263466
6555,d3ad0001,100278762
6556,d3ad0001,100294059
6557,d3ad0001,100309357
6558,d3ad0001,100324654
6559,d3ad0001,100339951
6560,d3ad0001,100355246
6561,d3ad0001,100370548
6562,d3ad0001,100385846
6563,d3ad0001,100401144
6564,d3ad0001,100416441
6565,d3ad0001,100431738
6566,d3ad0001,100447035
6567,d3ad0001,100462335
6568,d3ad0001,100477633
6569,d3ad0001,100492931
6570,d3ad0001,100508230
6571,d3ad0001,100523531
6572,d3ad0001,100538831
6573,d3ad0001,100554130
6574,d3ad0001,100569425
6575,d3ad0001,100584722
6576,d3ad0001,100600020
6577,d3ad0001,100615320
6578,d3ad0001,100630617
6579,d3ad0001,100645918
6580,d3ad0001,100661217
6581,d3ad0001,100676514
6582,d3ad0001,100691812
6583,d3ad0001,100707114
6584,d3ad0001,100722409
6585,d3ad0001,100737705
6586,d3ad0001,100753002
6587,d3ad0001,100768300
6588,d3ad0001,100783594
6589,d3ad0001,100798894
6590,d3ad0001,100814190
6591,d3ad0001,100829489
6592,d3ad0001,100844786
6593,d3ad0001,100860084
6594,d3ad0001,100875381
6595,d3ad0001,100890679
6596,d3ad0001,100905982
6597,d3ad0001,100921282
6598,d3ad0001,100936576
6599,d3ad0001,100951876
6600,d3ad0001,100967173
6601,d3ad0001,100982471
6602,d3ad0001,100997768
6603,d3ad0001,101013069
6604,d3ad0001,101028369
6605,d3ad0001,101043666
6606,d3ad0001,101058965
6607,d3ad0001,101074263
6608,d3ad0001,101089560
6609,d3ad0001,101104861
6610,d3ad0001,101120160
6611,d3ad0001,101135461
6612,d3ad0001,101150760
6613,d3ad0001,101166061
6614,d3ad0001,101181360
6615,d3ad0001,101196657
6616,d3ad0001,101211955
6617,d3ad0001,101227253
6618,d3ad0001,101242547
6619,d3ad0001,101257845
6620,d3ad0001,101273142
6621,d3ad0001,101288440
6622,d3ad0001,101303738
6623,d3ad0001,101319037
6624,d3ad0001,101334332
6625,d3ad0001,101349629
6626,d3ad0001,101364929
6627,d3ad0001,101380227
6628,d3ad0001,101395525
6629,d3ad0001,101410824
6630,d3ad0001,101426122
6631,d3ad0001,101441421
6632,d3ad0001,101456715
6633,d3ad0001,101472011
6634,d3ad0001,101487309
6635,d3ad0001,101502606
6636,d3ad0001,101517907
6637,d3ad0001,101533206
6638,d3ad0001,101548504
6639,d3ad0001,101563802
6640,d3ad0001,101579096
6641,d3ad0001,101594393
6642,d3ad0001,101609688
6643,d3ad0001,101624989
6644,d3ad0001,101640283
6645,d3ad0001,101655581
6646,d3ad0001,101670879
6647,d3ad0001,101686178
6648,d3ad0001,101701478
6649,d3ad0001,101716775
6650,d3ad0001,101732071
6651,d3ad0001,101747370
6652,d3ad0001,101762668
6653,d3ad0001,101777965
6654,d3ad0001,101793263
6655,d3ad0001,101808561
6656,d3ad0001,101823855
6657,d3ad0001,101839152
6658,d3ad0001,101854447
6659,d3ad0001,101869745
6660,d3ad0001,101885040
6661,d3ad0001,101900338
6662,d3ad0001,101915635
6663,d3ad0001,101930933
6664,d3ad0001,101946232
6665,d3ad0001,101961530
6666,d3ad0001,101976827
6667,d3ad0001,101992124
6668,d3ad0001,102007421
6669,d3ad0001,102022719
6670,d3ad0001,102038017
6671,d3ad0001,102053316
6672,d3ad0001,102068612
6673,d3ad0001,102083911
6674,d3ad0001,102099207
6675,d3ad0001,102114506
6676,d3ad0001,102129803
6677,d3ad0001,102145101
6678,d3ad0001,102160398
6679,d3ad0001,102175696
6680,d3ad0001,102190993
6681,d3ad0001,102206291
6682,d3ad0001,102221589
6683,d3ad0001,102236888
6684,d3ad0001,102252185
6685,d3ad0001,102267486
6686,d3ad0001,102282786
6687,d3ad0001,102298083
6688,d3ad0001,102313380
6689,d3ad0001,102328681
6690,d3ad0001,102343978
6691,d3ad0001,102359275
6692,d3ad0001,102374573
6693,d3ad0001,102389872
6694,d3ad0001,102405171
6695,d3ad0001,102420473
6696,d3ad0001,102435770
6697,d3ad0001,102451068
6698,d3ad0001,102466367
6699,d3ad0001,102481667
6700,d3ad0001,102496967
6701,d3ad0001,102512264
6702,d3ad0001,102527562
6703,d3ad0001,102542860
6704,d3ad0001,102558154
6705,d3ad0001,102573455
6706,d3ad0001,102588754
6707,d3ad0001,102604051
6708,d3ad0001,102619350
6709,d3ad0001,102634646
6710,d3ad0001,102649941
6711,d3ad0001,102665242
6712,d3ad0001,102680540
6713,d3ad0001,102695837
6714,d3ad0001,102711134
6715,d3ad0001,102726431
6716,d3ad0001,102741728
6717,d3ad0001,102757026
6718,d3ad0001,102772327
6719,d3ad0001,102787626
6720,d3ad0001,102802927
6721,d3ad0001,102818226
6722,d3ad0001,102833524
6723,d3ad0001,102848823
6724,d3ad0001,102864121
6725,d3ad0001,102879423
6726,d3ad0001,102894721
6727,d3ad0001,102910019
6728,d3ad0001,102925318
6729,d3ad0001,102940619
6730,d3ad0001,102955918
6731,d3ad0001,102971221
6732,d3ad0001,102986515
6733,d3ad0001,103001813
6734,d3ad0001,103017110
6735,d3ad0001,103032408
6736,d3ad0001,103047705
6737,d3ad0001,103063003
6738,d3ad0001,103078302
6739,d3ad0001,103093602
6740,d3ad0001,103108900
6741,d3ad0001,103124197
6742,d3ad0001,103139498
6743,d3ad0001,103154803
6744,d3ad0001,103170102
6745,d3ad0001,103185399
6746,d3ad0001,103200699
6747,d3ad0001,103215997
6748,d3ad0001,103231295
6749,d3ad0001,103246594
6750,d3ad0001,103261895
6751,d3ad0001,103277194
6752,d3ad0001,103292492
6753,d3ad0001,103307791
6754,d3ad0001,103323087
6755,d3ad0001,103338386
6756,d3ad0001,103353682
6757,d3ad0001,103368979
6758,d3ad0001,103384276
6759,d3ad0001,103399574
6760,d3ad0001,103414871
6761,d3ad0001,103430172
6762,d3ad0001,103445472
6763,d3ad0001,103460771
6764,d3ad0001,103476068
6765,d3ad0001,103491368
6766,d3ad0001,103506664
6767,d3ad0001,103521963
6768,d3ad0001,103537263
6769,d3ad0001,103552564
6770,d3ad0001,103567858
6771,d3ad0001,103583156
6772,d3ad0001,103598453
6773,d3ad0001,103613753
6774,d3ad0001,103629050
6775,d3ad0001,103644348
6776,d3ad0001,103659646
6777,d3ad0001,103674945
6778,d3ad0001,103690243
6779,d3ad0001,103705540
6780,d3ad0001,103720838
6781,d3ad0001,103736137
6782,d3ad0001,103751435
6783,d3ad0001,103766732
6784,d3ad0001,103782027
6785,d3ad0001,103797325
6786,d3ad0001,103812628
6787,d3ad0001,103827925
6788,d3ad0001,103843222
6789,d3ad0001,103858520
6790,d3ad0001,103873817
6791,d3ad0001,103889114
6792,d3ad0001,103904409
6793,d3ad0001,103919709
6794,d3ad0001,103935004
6795,d3ad0001,103950302
6796,d3ad0001,103965599
6797,d3ad0001,103980896
6798,d3ad0001,103996194
6799,d3ad0001,104011492
6800,d3ad0001,104026786
6801,d3ad0001,104042086
6802,d3ad0001,104057383
6803,d3ad0001,104072681
6804,d3ad0001,104087979
6805,d3ad0001,104103278
6806,d3ad0001,104118576
6807,d3ad0001,104133874
6808,d3ad0001,104149173
6809,d3ad0001,104164471
6810,d3ad0001,104179770
6811,d3ad0001,104195070
6812,d3ad0001,104210368
6813,d3ad0001,104225668
6814,d3ad0001,104240966
6815,d3ad0001,104256265
6816,d3ad0001,104271561
6817,d3ad0001,104286860
6818,d3ad0001,104302160
6819,d3ad0001,104317461
6820,d3ad0001,104332760
6821,d3ad0001,104348063
6822,d3ad0001,104363357
6823,d3ad0001,104378653
6824,d3ad0001,104393950
6825,d3ad0001,104409253
6826,d3ad0001,104424550
6827,d3ad0001,104439848
6828,d3ad0001,104455147
6829,d3ad0001,104470445
6830,d3ad0001,104485739
6831,d3ad0001,104501039
6832,d3ad0001,104516339
6833,d3ad0001,104531637
6834,d3ad0001,104546940
6835,d3ad0001,104562237
6836,d3ad0001,104577535
6837,d3ad0001,104592834
6838,d3ad0001,104608131
6839,d3ad0001,104623431
6840,d3ad0001,104638727
6841,d3ad0001,104654026
6842,d3ad0001,104669322
6843,d3ad0001,104684621
6844,d3ad0001,104699919
6845,d3ad0001,104715218
6846,d3ad0001,104730516
6847,d3ad0001,104745814
6848,d3ad0001,104761114
6849,d3ad0001,104776413
6850,d3ad0001,104791713
6851,d3ad0001,104807011
6852,d3ad0001,104822310
6853,d3ad0001,104837608
6854,d3ad0001,104852906
6855,d3ad0001,104868203
6856,d3ad0001,104883500
6857,d3ad0001,104898798
6858,d3ad0001,104914096
6859,d3ad0001,104929395
6860,d3ad0001,104944693
6861,d3ad0001,104959992
6862,d3ad0001,104975288
6863,d3ad0001,104990587
6864,d3ad0001,105005888
6865,d3ad0001,105021185
6866,d3ad0001,105036482
6867,d3ad0001,105051783
6868,d3ad0001,105067080
6869,d3ad0001,105082379
6870,d3ad0001,105097677
6871,d3ad0001,105112980
6872,d3ad0001,105128274
6873,d3ad0001,105143575
6874,d3ad0001,105158872
6875,d3ad0001,105174169
6876,d3ad0001,105189467
6877,d3ad0001,105204764
6878,d3ad0001,105220059
6879,d3ad0001,105235356
6880,d3ad0001,105250654
6881,d3ad0001,105265951
6882,d3ad0001,105281247
6883,d3ad0001,105296546
6884,d3ad0001,105311841
6885,d3ad0001,105327139
6886,d3ad0001,105342437
6887,d3ad0001,105357734
6888,d3ad0001,105373034
6889,d3ad0001,105388331
6890,d3ad0001,105403634
6891,d3ad0001,105418933
6892,d3ad0001,105434228
6893,d3ad0001,105449526
6894,d3ad0001,105464820
6895,d3ad0001,105480118
6896,d3ad0001,105495416
6897,d3ad0001,105510713
6898,d3ad0001,105526010
6899,d3ad0001,105541310
6900,d3ad0001,105556605
6901,d3ad0001,105571903
6902,d3ad0001,105587200
6903,d3ad0001,105602498
6904,d3ad0001,105617795
6905,d3ad0001,105633093
6906,d3ad0001,105648390
6907,d3ad0001,105663688
6908,d3ad0001,105678987
6909,d3ad0001,105694287
6910,d3ad0001,105709584
6911,d3ad0001,105724882
6912,d3ad0001,105740176
6913,d3ad0001,105755474
6914,d3ad0001,105770769
6915,d3ad0001,105786066
6916,d3ad0001,105801363
6917,d3ad0001,105816661
6918,d3ad0001,105831959
6919,d3ad0001,105847257
6920,d3ad0001,105862551
6921,d3ad0001,105877851
6922,d3ad0001,105893146
6923,d3ad0001,105908444
6924,d3ad0001,105923739
6925,d3ad0001,105939036
6926,d3ad0001,105954334
6927,d3ad0001,105969629
6928,d3ad0001,105984924
6929,d3ad0001,106000221
6930,d3ad0001,106015519
6931,d3ad0001,106030816
6932,d3ad0001,106046113
6933,d3ad0001,106061416
6934,d3ad0001,106076715
6935,d3ad0001,106092012
6936,d3ad0001,106107306
6937,d3ad0001,106122603
6938,d3ad0001,106137898
6939,d3ad0001,106153196
6940,d3ad0001,106168495
6941,d3ad0001,106183798
6942,d3ad0001,106199097
6943,d3ad0001,106214395
6944,d3ad0001,106229698
6945,d3ad0001,106244997
6946,d3ad0001,106260295
6947,d3ad0001,106275594
6948,d3ad0001,106290888
6949,d3ad0001,106306190
6950,d3ad0001,106321487
6951,d3ad0001,106336785
6952,d3ad0001,106352080
6953,d3ad0001,106367379
6954,d3ad0001,106382674
6955,d3ad0001,106397974
6956,d3ad0001,106413271
6957,d3ad0001,106428572
6958,d3ad0001,106443867
6959,d3ad0001,106459164
6960,d3ad0001,106474461
6961,d3ad0001,106489762
6962,d3ad0001,106505056
6963,d3ad0001,106520353
6964,d3ad0001,106535651
6965,d3ad0001,106550949
6966,d3ad0001,106566248
6967,d3ad0001,106581549
6968,d3ad0001,106596848
6969,d3ad0001,106612146
6970,d3ad0001,106627443
6971,d3ad0001,106642741
6972,d3ad0001,106658039
6973,d3ad0001,106673338
6974,d3ad0001,106688635
6975,d3ad0001,106703933
6976,d3ad0001,106719231
6977,d3ad0001,106734530
6978,d3ad0001,106749828
6979,d3ad0001,106765131
6980,d3ad0001,106780430
6981,d3ad0001,106795730
6982,d3ad0001,106811027
6983,d3ad0001,106826325
6984,d3ad0001,106841625
6985,d3ad0001,106856922
6986,d3ad0001,106872218
6987,d3ad0001,106887517
6988,d3ad0001,106902815
6989,d3ad0001,106918118
6990,d3ad0001,106933415
6991,d3ad0001,106948712
6992,d3ad0001,106964013
6993,d3ad0001,106979310
6994,d3ad0001,106994609
6995,d3ad0001,107009907
6996,d3ad0001,107025204
6997,d3ad0001,107040502
6998,d3ad0001,107055797
6999,d3ad0001,107071096
7000,d3ad0001,107086394
7001,d3ad0001,107101691
7002,d3ad0001,107116986
7003,d3ad0001,107132284
7004,d3ad0001,107147579
7005,d3ad0001,107162882
7006,d3ad0001,107178181
7007,d3ad0001,107193481
7008,d3ad0001,107208782
7009,d3ad0001,107224081
7010,d3ad0001,107239381
7011,d3ad0001,107254681
7012,d3ad0001,107269978
7013,d3ad0001,107285276
7014,d3ad0001,107300573
7015,d3ad0001,107315871
7016,d3ad0001,107331168
7017,d3ad0001,107346469
7018,d3ad0001,107361770
7019,d3ad0001,107377070
7020,d3ad0001,107392368
7021,d3ad0001,107407670
7022,d3ad0001,107422971
7023,d3ad0001,107438270
7024,d3ad0001,107453566
7025,d3ad0001,107468863
7026,d3ad0001,107484163
7027,d3ad0001,107499462
7028,d3ad0001,107514762
7029,d3ad0001,107530063
7030,d3ad0001,107545358
7031,d3ad0001,107560657
7032,d3ad0001,107575955
7033,d3ad0001,107591253
7034,d3ad0001,107606547
7035,d3ad0001,107621847
7036,d3ad0001,107637144
7037,d3ad0001,107652442
7038,d3ad0001,107667744
7039,d3ad0001,107683044
7040,d3ad0001,107698339
7041,d3ad0001,107713639
7042,d3ad0001,107728937
7043,d3ad0001,107744234
7044,d3ad0001,107759529
7045,d3ad0001,107774827
7046,d3ad0001,107790126
7047,d3ad0001,107805427
7048,d3ad0001,107820726
7049,d3ad0001,107836026
7050,d3ad0001,107851321
7051,d3ad0001,107866619
7052,d3ad0001,107881918
7053,d3ad0001,107897216
7054,d3ad0001,107912514
7055,d3ad0001,107927813
7056,d3ad0001,107943108
7057,d3ad0001,107958406
7058,d3ad0001,107973704
7059,d3ad0001,107989003
7060,d3ad0001,108004303
7061,d3ad0001,108019603
7062,d3ad0001,108034901
7063,d3ad0001,108050200
7064,d3ad0001,108065498
7065,d3ad0001,108080796
7066,d3ad0001,108096092
7067,d3ad0001,108111390
7068,d3ad0001,108126685
7069,d3ad0001,108141983
7070,d3ad0001,108157277
7071,d3ad0001,108172577
7072,d3ad0001,108187878
7073,d3ad0001,108203177
7074,d3ad0001,108218477
7075,d3ad0001,108233775
7076,d3ad0001,108249074
7077,d3ad0001,108264372
7078,d3ad0001,108279670
7079,d3ad0001,108294969
7080,d3ad0001,108310267
7081,d3ad0001,108325565
7082,d3ad0001,108340861
7083,d3ad0001,108356159
7084,d3ad0001,108371462
7085,d3ad0001,108386761
7086,d3ad0001,108402062
7087,d3ad0001,108417361
7088,d3ad0001,108432659
